URL,Card_Location,Title,Price,Address,Guest,Bed_Bath_Details,Rating,Total_Reviews,Host_Name,Host_Info,Amenities
https://www.airbnb.com/rooms/1442933231417185568?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753433270_P30cfvnptKHA9Zk3&previous_page_section_name=1000&federated_search_id=4ca39917-2c05-4641-980b-37af469cfb10,Apartment in Al Sulaimaniya,Hadi Studio with self check-in 200,,,,[],,,,[],[]
https://www.airbnb.com/rooms/1471726333936457875?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753433270_P3T4oAO8VlxMnyJg&previous_page_section_name=1000&federated_search_id=4ca39917-2c05-4641-980b-37af469cfb10,Apartment in Al Munsiyah,Spacious 1-Bedroom Apartment,$73,,4 guests,"['2 bedrooms', '2 beds', '2.5 baths']",,,,[],"['Essentials', 'TV', 'Air conditioning', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Kitchen', 'Refrigerator', 'Free parking on premises', 'Self check-in', 'Lockbox', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Wifi\nWifi', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1357416312475237949?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753433270_P3nUmFrQMvlMU1yB&previous_page_section_name=1000&federated_search_id=4ca39917-2c05-4641-980b-37af469cfb10,Apartment in Al Aqeeq,Quite and Comfortable Studio,$47,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,سفيان,[],[]
https://www.airbnb.com/rooms/1471084457475694300?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753433270_P3eXUE9dJnARVMlE&previous_page_section_name=1000&federated_search_id=4ca39917-2c05-4641-980b-37af469cfb10,,Studio with Jacuzzi 47,$78,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,Mishary,[],"['TV', 'Air conditioning', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Free parking on premises', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1471003925660536251?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753433270_P39ZZUTeU64xiHrP&previous_page_section_name=1000&federated_search_id=4ca39917-2c05-4641-980b-37af469cfb10,,"North Riyadh, Al-Narjis",$58,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,عبدالله,[],"['TV', 'Air conditioning', 'Wifi', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1399315959185419689?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753433270_P3Kxaggc8mjsc7xb&previous_page_section_name=1000&federated_search_id=4ca39917-2c05-4641-980b-37af469cfb10,,1BR With Patio In Alolaya | Self-Entry,$75,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,Saud,[],"['Shampoo', 'Bidet', 'Hot water', 'Hangers', 'Iron', 'TV', 'Air conditioning', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Microwave', 'Cooking basics', 'Mini fridge', 'Coffee maker: drip coffee maker', 'Coffee', 'Private entrance', 'Private patio or balcony', 'Outdoor furniture', 'Outdoor dining area', 'Free street parking', 'Pets allowed', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1469598933450010105?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753433270_P3Vtlb67sd3ojTGg&previous_page_section_name=1000&federated_search_id=4ca39917-2c05-4641-980b-37af469cfb10,,Comfortable and Quiet Studio,$55,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,ريم,[],"['TV', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Self check-in', 'Smart lock', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1360818638829677523?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753433270_P3ZjVRF7XSeZCEiP&previous_page_section_name=1000&federated_search_id=4ca39917-2c05-4641-980b-37af469cfb10,,Classy stylish Studio in Almuhammadiyah,$75,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Hair dryer', 'Shampoo', 'Body soap', 'Hot water', 'Shower gel', 'Hangers', 'Bed linens', 'Extra pillows and blankets', 'Room-darkening shades', 'Iron', 'Clothing storage', 'TV', 'Air conditioning', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Refrigerator', 'Microwave', 'Dishes and silverware', 'Hot water kettle', 'Kitchenette', 'Private entrance', 'Free parking on premises', 'Smoking allowed', 'Long term stays allowed', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1451208928335787408?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753433270_P3rgyAmnb5gtHDRN&previous_page_section_name=1000&federated_search_id=4ca39917-2c05-4641-980b-37af469cfb10,,"A new, luxurious, and elegant apartment",$158,,7 guests,"['4 bedrooms', '6 beds', '4 baths']",,,,[],"['Hair dryer', 'Shampoo', 'Body soap', 'Hot water', 'Shower gel', 'Washer', 'Dryer', 'Essentials', 'Hangers', 'Bed linens', 'Iron', 'Drying rack for clothing', 'Clothing storage', 'TV', 'Life size games', 'Board games', ""Children's playroom"", 'Air conditioning', 'Exterior security cameras on property', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Refrigerator', 'Microwave', 'Cooking basics', 'Freezer', 'Stove', 'Oven', 'Hot water kettle', 'Coffee maker', 'Dining table', 'Private entrance', 'Laundromat nearby', 'Free street parking', 'Long term stays allowed', 'Self check-in', 'Smart lock', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1471461185719508112?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753433271_P3hl6Dyp_JIppG2F&previous_page_section_name=1000&federated_search_id=4ca39917-2c05-4641-980b-37af469cfb10,,Elegant apartment with a hall and bedroom in Al-Murooj neighborhood,$66,,3 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Hair dryer', 'Shampoo', 'Conditioner', 'Body soap', 'Hot water', 'Shower gel', 'Essentials', 'Hangers', 'Bed linens', 'Room-darkening shades', 'Iron', '70 inch HDTV', 'Air conditioning', 'Heating - split type ductless system', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Microwave', 'Cooking basics', 'Dishes and silverware', 'Freezer', 'Other electric stove', 'Hot water kettle', 'Free street parking', 'Elevator', 'Long term stays allowed', 'Housekeeping available from 12:00\u202fPM to 6:00\u202fPM, every day', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
