url,Title,Price,Address,Guest,Beds,Baths,Rating,Host_Name,Total_Reviews,Host_Info,Amenities
https://www.airbnb.com/rooms/1409522976598940235?search_mode=regular_search&adults=1&check_in=2025-07-15&check_out=2025-07-20&children=0&infants=0&pets=0&source_impression_id=p3_1752488760_P3Lz_55kAcY4hZrp&previous_page_section_name=1000&federated_search_id=b724fec4-ff54-458c-82a5-57eb935f8cdb,Elegant Apartment 101-self check in,$286,,2 guests,1 bedroom,1 bath,,Alhanouf,,[],[]
https://www.airbnb.com/rooms/1180484327579329938?search_mode=regular_search&adults=1&check_in=2025-07-14&check_out=2025-07-19&children=0&infants=0&pets=0&source_impression_id=p3_1752488760_P3PZDWnbGitrrUTJ&previous_page_section_name=1000&federated_search_id=b724fec4-ff54-458c-82a5-57eb935f8cdb,Self-enterating VIP Studio 10,$212,,2 guests,1 bedroom,1 bath,,,,[],[]
https://www.airbnb.com/rooms/1426727557158942784?search_mode=regular_search&adults=1&check_in=2025-07-17&check_out=2025-07-22&children=0&infants=0&pets=0&source_impression_id=p3_1752488760_P35jfT1uUoyCCLPs&previous_page_section_name=1000&federated_search_id=b724fec4-ff54-458c-82a5-57eb935f8cdb,Self-entry room and salon 15,$219,,3 guests,1 bedroom,1 bath,,,,[],[]
https://www.airbnb.com/rooms/1453752787650951219?search_mode=regular_search&adults=1&check_in=2025-07-17&check_out=2025-07-22&children=0&infants=0&pets=0&source_impression_id=p3_1752488760_P3WSxJHBnn1yL68N&previous_page_section_name=1000&federated_search_id=b724fec4-ff54-458c-82a5-57eb935f8cdb,Airport Haven O3,$226,,4 guests,1 bedroom,1 bath,,Ben Adel,,[],[]
https://www.airbnb.com/rooms/1264637078935445805?search_mode=regular_search&adults=1&check_in=2025-07-15&check_out=2025-07-20&children=0&infants=0&pets=0&source_impression_id=p3_1752488760_P3GGONenuJS0f5vK&previous_page_section_name=1000&federated_search_id=b724fec4-ff54-458c-82a5-57eb935f8cdb,Luxury Hotel Studio V202,$263,,2 guests,1 bedroom,1 bath,4.9,Saeed,29,[],[]
https://www.airbnb.com/rooms/1264597250240711868?search_mode=regular_search&adults=1&check_in=2025-07-14&check_out=2025-07-19&children=0&infants=0&pets=0&source_impression_id=p3_1752488760_P3gqwgI-QVGKrbMJ&previous_page_section_name=1000&federated_search_id=b724fec4-ff54-458c-82a5-57eb935f8cdb,Luxury Autonomous Apartment - V105,$375,,2 guests,1 bedroom,1 bath,,Saeed,,[],[]
https://www.airbnb.com/rooms/1400147884995011194?search_mode=regular_search&adults=1&check_in=2025-07-14&check_out=2025-07-19&children=0&infants=0&pets=0&source_impression_id=p3_1752488760_P3e4XGQ5FyhM4QAa&previous_page_section_name=1000&federated_search_id=b724fec4-ff54-458c-82a5-57eb935f8cdb,Studio 44 – Al Narjis,$257,,3 guests,1 bedroom,1 bath,4.7,Muataz Marwan I,10,[],[]
https://www.airbnb.com/rooms/1416821673384214296?search_mode=regular_search&adults=1&check_in=2025-07-17&check_out=2025-07-22&children=0&infants=0&pets=0&source_impression_id=p3_1752488760_P3Lfa64VqdhAitAy&previous_page_section_name=1000&federated_search_id=b724fec4-ff54-458c-82a5-57eb935f8cdb,NBB10 Luxury Hotel Apartment Al Nargis,$489,,4 guests,2 bedrooms,2.5 baths,,Abdulaziz,,[],[]
https://www.airbnb.com/rooms/1359595298858965757?search_mode=regular_search&adults=1&check_in=2025-07-17&check_out=2025-07-22&children=0&infants=0&pets=0&source_impression_id=p3_1752488760_P3MXmEsHGtrkB8pk&previous_page_section_name=1000&federated_search_id=b724fec4-ff54-458c-82a5-57eb935f8cdb,"Spacious Studio with Luxury Furniture
External Session - Internet - Barbecue",$294,,2 guests,1 bedroom,1 bath,5.0,Nawaf,3,[],[]
https://www.airbnb.com/rooms/1435625292508525058?search_mode=regular_search&adults=1&check_in=2025-07-15&check_out=2025-07-20&children=0&infants=0&pets=0&source_impression_id=p3_1752488760_P3ZvnsdTEqjlKPDv&previous_page_section_name=1000&federated_search_id=b724fec4-ff54-458c-82a5-57eb935f8cdb,Luxury hotel apartment NG10 in Al-Narjis neighborhood,$552,,5 guests,2 bedrooms,2.5 baths,,Abdulaziz,,[],[]
https://www.airbnb.com/rooms/1429023820546093631?search_mode=regular_search&adults=1&check_in=2025-07-14&check_out=2025-07-19&children=0&infants=0&pets=0&source_impression_id=p3_1752488760_P3YmvaALxO1gALUE&previous_page_section_name=1000&federated_search_id=b724fec4-ff54-458c-82a5-57eb935f8cdb,An Narjis Condo Apartment 1,$233,,1 guest,1 bedroom,1 bath,5.0,Khalid Yaser,4,[],[]
https://www.airbnb.com/rooms/1382271080218945677?search_mode=regular_search&adults=1&check_in=2025-07-14&check_out=2025-07-19&children=0&infants=0&pets=0&source_impression_id=p3_1752488760_P3Di3ryzg-R2jW2I&previous_page_section_name=1000&federated_search_id=b724fec4-ff54-458c-82a5-57eb935f8cdb,Narcissus A- Stylish hotel design studio with balcony#N04,$309,,2 guests,1 bedroom,1 bath,4.83,Tree,6,[],[]
https://www.airbnb.com/rooms/1426579781900416256?search_mode=regular_search&adults=1&check_in=2025-07-19&check_out=2025-07-24&children=0&infants=0&pets=0&source_impression_id=p3_1752488760_P3H3I-FtbfIzyNLu&previous_page_section_name=1000&federated_search_id=b724fec4-ff54-458c-82a5-57eb935f8cdb,Details luxury Apartmen| Self-entry|Al Aarid | HAN,$668,,5 guests,3 bedrooms,2.5 baths,5.0,Han,3,[],[]
https://www.airbnb.com/rooms/1424916039655778450?search_mode=regular_search&adults=1&check_in=2025-07-18&check_out=2025-07-23&children=0&infants=0&pets=0&source_impression_id=p3_1752488760_P3gmNXNeVvsxitLI&previous_page_section_name=1000&federated_search_id=b724fec4-ff54-458c-82a5-57eb935f8cdb,Modern Home Loft / Near Airport,$503,,4 guests,2 bedrooms,3 baths,,Nawaf,,[],[]
https://www.airbnb.com/rooms/1345130184329659240?search_mode=regular_search&adults=1&check_in=2025-07-14&check_out=2025-07-19&children=0&infants=0&pets=0&source_impression_id=p3_1752488760_P3QvtDCD64wA5fVi&previous_page_section_name=1000&federated_search_id=b724fec4-ff54-458c-82a5-57eb935f8cdb,Comfortable studio (we have an event coordination service),$245,,2 guests,1 bedroom,1 bath,,Saleh,,[],[]
https://www.airbnb.com/rooms/1403104029923132304?search_mode=regular_search&adults=1&check_in=2025-07-17&check_out=2025-07-22&children=0&infants=0&pets=0&source_impression_id=p3_1752488760_P3YK7bb_LRQZd7M9&previous_page_section_name=1000&federated_search_id=b724fec4-ff54-458c-82a5-57eb935f8cdb,Sawa Motel | Details make the difference,$447,,2 guests,1 bedroom,1 bath,,Abdullah,,[],[]
https://www.airbnb.com/rooms/1397142374320177383?search_mode=regular_search&adults=1&check_in=2025-07-14&check_out=2025-07-19&children=0&infants=0&pets=0&source_impression_id=p3_1752488760_P3UPfAj8k3suJ7Rr&previous_page_section_name=1000&federated_search_id=b724fec4-ff54-458c-82a5-57eb935f8cdb,Cozy and modern Studio | Self Check-in&nbsp;,$277,,2 guests,1 bedroom,1 bath,,Rakan,,[],[]
